Filename,Date,Hour,Foraging,n
Potomac 2018 06 08 POD2807 file01.CP701,8/20/2018,23,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP702,8/20/2018,23,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP703,8/21/2018,2,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP704,8/21/2018,17,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP705,8/21/2018,18,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP706,8/21/2018,18,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP707,8/21/2018,19,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP708,8/21/2018,19,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP709,8/22/2018,7,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP710,8/22/2018,7,TRUE,8
Potomac 2018 06 08 POD2807 file01.CP711,8/22/2018,8,FALSE,24
Potomac 2018 06 08 POD2807 file01.CP712,8/22/2018,8,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP713,8/22/2018,12,FALSE,11
Potomac 2018 06 08 POD2807 file01.CP714,8/22/2018,12,TRUE,8
Potomac 2018 06 08 POD2807 file01.CP715,8/22/2018,13,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP716,8/23/2018,1,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP717,8/23/2018,4,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP718,8/23/2018,12,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP719,8/23/2018,14,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP720,8/23/2018,16,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP721,8/23/2018,21,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP722,8/24/2018,4,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP723,8/24/2018,5,FALSE,14
Potomac 2018 06 08 POD2807 file01.CP724,8/24/2018,5,TRUE,13
Potomac 2018 06 08 POD2807 file01.CP725,8/24/2018,6,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP726,8/24/2018,7,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP727,8/24/2018,8,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP728,8/24/2018,10,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP729,8/24/2018,10,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP730,8/24/2018,19,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP731,8/24/2018,20,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP732,8/24/2018,22,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP733,8/24/2018,23,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP734,8/25/2018,0,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP735,8/25/2018,2,FALSE,8
Potomac 2018 06 08 POD2807 file01.CP736,8/25/2018,5,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP737,8/25/2018,5,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP738,8/25/2018,9,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP739,8/25/2018,10,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP740,8/25/2018,12,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP741,8/25/2018,13,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP742,8/25/2018,15,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP743,8/25/2018,21,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP744,8/25/2018,23,FALSE,11
Potomac 2018 06 08 POD2807 file01.CP745,8/26/2018,0,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP746,8/26/2018,1,FALSE,13
Potomac 2018 06 08 POD2807 file01.CP747,8/26/2018,1,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP748,8/26/2018,3,FALSE,21
Potomac 2018 06 08 POD2807 file01.CP749,8/26/2018,3,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP750,8/26/2018,4,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP751,8/26/2018,4,TRUE,9
Potomac 2018 06 08 POD2807 file01.CP752,8/26/2018,5,FALSE,9
Potomac 2018 06 08 POD2807 file01.CP753,8/26/2018,5,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP754,8/26/2018,10,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP755,8/26/2018,10,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP756,8/26/2018,11,FALSE,17
Potomac 2018 06 08 POD2807 file01.CP757,8/26/2018,11,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP758,8/27/2018,0,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP759,8/27/2018,3,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP760,8/27/2018,3,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP761,8/27/2018,7,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP762,8/27/2018,7,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP763,8/27/2018,9,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP764,8/27/2018,10,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP765,8/27/2018,14,FALSE,15
Potomac 2018 06 08 POD2807 file01.CP766,8/27/2018,15,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP767,8/28/2018,2,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP768,8/28/2018,3,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP769,8/28/2018,7,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP770,8/28/2018,7,TRUE,5
Potomac 2018 06 08 POD2807 file01.CP771,8/28/2018,8,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP772,8/28/2018,8,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP773,8/28/2018,11,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP774,8/28/2018,11,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP775,8/28/2018,14,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP776,8/28/2018,20,FALSE,9
Potomac 2018 06 08 POD2807 file01.CP777,8/28/2018,21,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP778,8/28/2018,22,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP779,8/28/2018,22,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP780,8/29/2018,6,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP781,8/29/2018,6,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP782,8/29/2018,11,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP783,8/29/2018,19,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP784,8/29/2018,21,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP785,8/29/2018,21,TRUE,7
Potomac 2018 06 08 POD2807 file01.CP786,8/29/2018,22,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP787,8/29/2018,22,TRUE,9
Potomac 2018 06 08 POD2807 file01.CP788,8/30/2018,7,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP789,8/30/2018,8,FALSE,15
Potomac 2018 06 08 POD2807 file01.CP790,8/30/2018,8,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP791,8/30/2018,10,FALSE,8
Potomac 2018 06 08 POD2807 file01.CP792,8/30/2018,12,FALSE,8
Potomac 2018 06 08 POD2807 file01.CP793,8/30/2018,12,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP794,8/30/2018,13,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP795,8/30/2018,13,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP796,8/31/2018,0,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP797,8/31/2018,1,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP798,8/31/2018,3,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP799,8/31/2018,3,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP800,8/31/2018,4,FALSE,27
Potomac 2018 06 08 POD2807 file01.CP801,8/31/2018,4,TRUE,23
Potomac 2018 06 08 POD2807 file01.CP802,8/31/2018,5,FALSE,19
Potomac 2018 06 08 POD2807 file01.CP803,8/31/2018,5,TRUE,7
Potomac 2018 06 08 POD2807 file01.CP804,8/31/2018,7,FALSE,11
Potomac 2018 06 08 POD2807 file01.CP805,8/31/2018,7,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP806,8/31/2018,13,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP807,8/31/2018,13,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP808,8/31/2018,19,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP809,8/31/2018,19,TRUE,7
Potomac 2018 06 08 POD2807 file01.CP810,9/1/2018,6,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP811,9/1/2018,7,FALSE,30
Potomac 2018 06 08 POD2807 file01.CP812,9/1/2018,7,TRUE,14
Potomac 2018 06 08 POD2807 file01.CP813,9/1/2018,8,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP814,9/1/2018,10,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP815,9/1/2018,11,FALSE,13
Potomac 2018 06 08 POD2807 file01.CP816,9/1/2018,11,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP817,9/2/2018,0,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP818,9/2/2018,2,FALSE,15
Potomac 2018 06 08 POD2807 file01.CP819,9/2/2018,2,TRUE,7
Potomac 2018 06 08 POD2807 file01.CP820,9/2/2018,3,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP821,9/2/2018,3,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP822,9/2/2018,10,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP823,9/2/2018,10,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP824,9/2/2018,11,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP825,9/2/2018,14,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP826,9/3/2018,1,FALSE,15
Potomac 2018 06 08 POD2807 file01.CP827,9/3/2018,1,TRUE,9
Potomac 2018 06 08 POD2807 file01.CP828,9/3/2018,2,FALSE,23
Potomac 2018 06 08 POD2807 file01.CP829,9/3/2018,2,TRUE,14
Potomac 2018 06 08 POD2807 file01.CP830,9/3/2018,3,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP831,9/3/2018,6,FALSE,8
Potomac 2018 06 08 POD2807 file01.CP832,9/3/2018,12,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP833,9/3/2018,12,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP834,9/3/2018,13,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP835,9/3/2018,13,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP836,9/4/2018,2,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP837,9/4/2018,7,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP838,9/4/2018,12,FALSE,20
Potomac 2018 06 08 POD2807 file01.CP839,9/4/2018,12,TRUE,13
Potomac 2018 06 08 POD2807 file01.CP840,9/4/2018,13,FALSE,9
Potomac 2018 06 08 POD2807 file01.CP841,9/4/2018,18,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP842,9/4/2018,18,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP843,9/4/2018,21,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP844,9/4/2018,21,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP845,9/5/2018,4,FALSE,18
Potomac 2018 06 08 POD2807 file01.CP846,9/5/2018,4,TRUE,12
Potomac 2018 06 08 POD2807 file01.CP847,9/5/2018,5,FALSE,9
Potomac 2018 06 08 POD2807 file01.CP848,9/5/2018,5,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP849,9/5/2018,9,FALSE,16
Potomac 2018 06 08 POD2807 file01.CP850,9/5/2018,9,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP851,9/5/2018,19,FALSE,12
Potomac 2018 06 08 POD2807 file01.CP852,9/5/2018,20,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP853,9/5/2018,20,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP854,9/5/2018,23,FALSE,12
Potomac 2018 06 08 POD2807 file01.CP855,9/6/2018,1,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP856,9/6/2018,1,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP857,9/6/2018,2,FALSE,15
Potomac 2018 06 08 POD2807 file01.CP858,9/6/2018,2,TRUE,10
Potomac 2018 06 08 POD2807 file01.CP859,9/6/2018,4,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP860,9/6/2018,4,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP861,9/6/2018,19,FALSE,28
Potomac 2018 06 08 POD2807 file01.CP862,9/6/2018,19,TRUE,16
Potomac 2018 06 08 POD2807 file01.CP863,9/6/2018,20,FALSE,27
Potomac 2018 06 08 POD2807 file01.CP864,9/6/2018,20,TRUE,10
Potomac 2018 06 08 POD2807 file01.CP865,9/6/2018,22,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP866,9/7/2018,1,FALSE,16
Potomac 2018 06 08 POD2807 file01.CP867,9/7/2018,6,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP868,9/7/2018,16,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP869,9/7/2018,16,TRUE,5
Potomac 2018 06 08 POD2807 file01.CP870,9/8/2018,5,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP871,9/8/2018,10,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP872,9/9/2018,1,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP873,9/9/2018,6,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP874,9/10/2018,9,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP875,9/10/2018,9,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP876,9/10/2018,20,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP877,9/10/2018,21,FALSE,22
Potomac 2018 06 08 POD2807 file01.CP878,9/10/2018,21,TRUE,6
Potomac 2018 06 08 POD2807 file01.CP879,9/11/2018,6,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP880,9/11/2018,7,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP881,9/12/2018,0,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP882,9/12/2018,0,TRUE,5
Potomac 2018 06 08 POD2807 file01.CP883,9/12/2018,1,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP884,9/12/2018,1,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP885,9/12/2018,4,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP886,9/12/2018,4,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP887,9/12/2018,5,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP888,9/12/2018,5,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP889,9/12/2018,12,FALSE,12
Potomac 2018 06 08 POD2807 file01.CP890,9/12/2018,13,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP891,9/12/2018,16,FALSE,13
Potomac 2018 06 08 POD2807 file01.CP892,9/12/2018,16,TRUE,8
Potomac 2018 06 08 POD2807 file01.CP893,9/13/2018,2,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP894,9/13/2018,5,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP895,9/14/2018,4,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP896,9/14/2018,6,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP897,9/14/2018,20,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP898,9/14/2018,20,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP899,9/14/2018,21,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP900,9/15/2018,4,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP901,9/15/2018,5,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP902,9/15/2018,6,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP903,9/16/2018,5,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP904,9/16/2018,11,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP905,9/18/2018,0,FALSE,12
Potomac 2018 06 08 POD2807 file01.CP906,9/18/2018,2,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP907,9/18/2018,3,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP908,9/18/2018,19,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP909,9/18/2018,20,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP910,9/18/2018,23,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP911,9/19/2018,20,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP912,9/20/2018,2,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP913,9/20/2018,2,TRUE,11
Potomac 2018 06 08 POD2807 file01.CP914,9/21/2018,2,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP915,9/21/2018,2,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP916,9/21/2018,3,FALSE,12
Potomac 2018 06 08 POD2807 file01.CP917,9/21/2018,3,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP918,9/21/2018,15,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP919,9/21/2018,15,TRUE,8
Potomac 2018 06 08 POD2807 file01.CP920,9/22/2018,2,FALSE,18
Potomac 2018 06 08 POD2807 file01.CP921,9/22/2018,2,TRUE,6
Potomac 2018 06 08 POD2807 file01.CP922,9/22/2018,3,FALSE,11
Potomac 2018 06 08 POD2807 file01.CP923,9/22/2018,3,TRUE,6
Potomac 2018 06 08 POD2807 file01.CP924,9/22/2018,4,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP925,9/22/2018,4,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP926,9/22/2018,5,FALSE,9
Potomac 2018 06 08 POD2807 file01.CP927,9/22/2018,5,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP928,9/22/2018,6,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP929,9/22/2018,6,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP930,9/22/2018,8,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP931,9/22/2018,8,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP932,9/24/2018,2,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP933,9/24/2018,11,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP934,9/25/2018,3,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP935,9/25/2018,3,TRUE,5
Potomac 2018 06 08 POD2807 file01.CP936,9/25/2018,4,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP937,9/25/2018,4,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP938,9/25/2018,5,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP939,9/25/2018,11,FALSE,9
Potomac 2018 06 08 POD2807 file01.CP940,9/25/2018,14,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP941,9/25/2018,19,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP942,9/26/2018,5,FALSE,10
Potomac 2018 06 08 POD2807 file01.CP943,9/26/2018,5,TRUE,11
Potomac 2018 06 08 POD2807 file01.CP944,9/26/2018,7,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP945,9/26/2018,12,FALSE,10
Potomac 2018 06 08 POD2807 file01.CP946,9/26/2018,12,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP947,9/27/2018,7,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP948,9/27/2018,13,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP949,9/27/2018,14,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP950,9/28/2018,3,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP951,9/28/2018,3,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP952,9/28/2018,4,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP953,9/28/2018,6,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP954,9/28/2018,23,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP955,9/28/2018,23,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP956,9/29/2018,0,FALSE,9
Potomac 2018 06 08 POD2807 file01.CP957,9/29/2018,0,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP958,9/29/2018,2,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP959,9/29/2018,2,TRUE,9
Potomac 2018 06 08 POD2807 file01.CP960,9/29/2018,3,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP961,9/29/2018,3,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP962,9/29/2018,4,FALSE,12
Potomac 2018 06 08 POD2807 file01.CP963,9/29/2018,4,TRUE,12
Potomac 2018 06 08 POD2807 file01.CP964,9/30/2018,0,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP965,9/30/2018,0,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP966,9/30/2018,4,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP967,9/30/2018,5,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP968,9/30/2018,9,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP969,9/30/2018,10,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP970,9/30/2018,10,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP971,9/30/2018,23,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP972,10/1/2018,0,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP973,10/1/2018,8,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP974,10/1/2018,8,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP975,10/1/2018,22,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP976,10/1/2018,23,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP977,10/2/2018,0,FALSE,20
Potomac 2018 06 08 POD2807 file01.CP978,10/2/2018,0,TRUE,6
Potomac 2018 06 08 POD2807 file01.CP979,10/2/2018,2,FALSE,11
Potomac 2018 06 08 POD2807 file01.CP980,10/3/2018,2,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP981,10/3/2018,3,FALSE,6
Potomac 2018 06 08 POD2807 file01.CP982,10/3/2018,3,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP983,10/3/2018,4,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP984,10/3/2018,4,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP985,10/3/2018,8,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP986,10/3/2018,8,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP987,10/3/2018,11,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP988,10/3/2018,17,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP989,10/4/2018,5,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP990,10/4/2018,5,TRUE,7
Potomac 2018 06 08 POD2807 file01.CP991,10/4/2018,7,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP992,10/5/2018,20,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP993,10/6/2018,1,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP994,10/6/2018,1,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP995,10/6/2018,10,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP996,10/6/2018,10,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP997,10/6/2018,13,FALSE,14
Potomac 2018 06 08 POD2807 file01.CP998,10/6/2018,13,TRUE,6
Potomac 2018 06 08 POD2807 file01.CP999,10/6/2018,23,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP1000,10/6/2018,23,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP1001,10/7/2018,0,FALSE,9
Potomac 2018 06 08 POD2807 file01.CP1002,10/7/2018,0,TRUE,6
Potomac 2018 06 08 POD2807 file01.CP1003,10/7/2018,6,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP1004,10/7/2018,12,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP1005,10/8/2018,7,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP1006,10/8/2018,11,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP1007,10/8/2018,20,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP1008,10/9/2018,9,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP1009,10/9/2018,9,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP1010,10/9/2018,10,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP1011,10/9/2018,10,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP1012,10/9/2018,11,FALSE,4
Potomac 2018 06 08 POD2807 file01.CP1013,10/9/2018,14,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP1014,10/9/2018,15,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP1015,10/9/2018,15,TRUE,15
Potomac 2018 06 08 POD2807 file01.CP1016,10/10/2018,12,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP1017,10/10/2018,12,TRUE,4
Potomac 2018 06 08 POD2807 file01.CP1018,10/10/2018,13,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP1019,10/11/2018,1,FALSE,9
Potomac 2018 06 08 POD2807 file01.CP1020,10/11/2018,1,TRUE,3
Potomac 2018 06 08 POD2807 file01.CP1021,10/11/2018,3,FALSE,22
Potomac 2018 06 08 POD2807 file01.CP1022,10/11/2018,3,TRUE,30
Potomac 2018 06 08 POD2807 file01.CP1023,10/11/2018,4,FALSE,12
Potomac 2018 06 08 POD2807 file01.CP1024,10/11/2018,4,TRUE,10
Potomac 2018 06 08 POD2807 file01.CP1025,10/11/2018,12,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP1026,10/11/2018,12,TRUE,10
Potomac 2018 06 08 POD2807 file01.CP1027,10/11/2018,13,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP1028,10/12/2018,22,FALSE,18
Potomac 2018 06 08 POD2807 file01.CP1029,10/12/2018,22,TRUE,7
Potomac 2018 06 08 POD2807 file01.CP1030,10/13/2018,4,FALSE,15
Potomac 2018 06 08 POD2807 file01.CP1031,10/13/2018,4,TRUE,6
Potomac 2018 06 08 POD2807 file01.CP1032,10/13/2018,5,FALSE,11
Potomac 2018 06 08 POD2807 file01.CP1033,10/13/2018,5,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP1034,10/13/2018,6,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP1035,10/13/2018,6,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP1036,10/13/2018,8,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP1037,10/14/2018,6,FALSE,16
Potomac 2018 06 08 POD2807 file01.CP1038,10/14/2018,6,TRUE,7
Potomac 2018 06 08 POD2807 file01.CP1039,10/16/2018,0,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP1040,10/16/2018,0,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP1041,10/16/2018,1,FALSE,3
Potomac 2018 06 08 POD2807 file01.CP1042,10/16/2018,6,FALSE,1
Potomac 2018 06 08 POD2807 file01.CP1043,10/16/2018,8,FALSE,7
Potomac 2018 06 08 POD2807 file01.CP1044,10/16/2018,8,TRUE,1
Potomac 2018 06 08 POD2807 file01.CP1045,10/17/2018,11,FALSE,2
Potomac 2018 06 08 POD2807 file01.CP1046,10/18/2018,5,FALSE,5
Potomac 2018 06 08 POD2807 file01.CP1047,10/18/2018,5,TRUE,2
Potomac 2018 06 08 POD2807 file01.CP1048,10/18/2018,7,FALSE,1
