Filename,Date,Hour,Foraging,n
Potomac 2017 06 02 POD2969 file01.CP695,7/22/2017,0,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP696,7/22/2017,0,TRUE,11
Potomac 2017 06 02 POD2969 file01.CP697,7/22/2017,1,FALSE,26
Potomac 2017 06 02 POD2969 file01.CP698,7/22/2017,1,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP699,7/22/2017,2,FALSE,18
Potomac 2017 06 02 POD2969 file01.CP700,7/22/2017,2,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP701,7/22/2017,3,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP702,7/22/2017,5,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP703,7/22/2017,6,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP704,7/22/2017,6,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP705,7/22/2017,8,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP706,7/22/2017,12,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP707,7/22/2017,15,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP708,7/22/2017,21,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP709,7/22/2017,21,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP710,7/23/2017,0,FALSE,18
Potomac 2017 06 02 POD2969 file01.CP711,7/23/2017,0,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP712,7/23/2017,2,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP713,7/23/2017,2,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP714,7/23/2017,6,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP715,7/23/2017,7,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP716,7/23/2017,8,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP717,7/23/2017,9,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP718,7/23/2017,9,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP719,7/23/2017,14,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP720,7/23/2017,14,TRUE,8
Potomac 2017 06 02 POD2969 file01.CP721,7/23/2017,15,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP722,7/23/2017,15,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP723,7/23/2017,16,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP724,7/23/2017,16,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP725,7/23/2017,19,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP726,7/23/2017,22,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP727,7/23/2017,22,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP728,7/23/2017,23,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP729,7/23/2017,23,TRUE,6
Potomac 2017 06 02 POD2969 file01.CP730,7/24/2017,2,FALSE,18
Potomac 2017 06 02 POD2969 file01.CP731,7/24/2017,2,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP732,7/24/2017,3,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP733,7/24/2017,22,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP734,7/24/2017,22,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP735,7/24/2017,23,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP736,7/25/2017,5,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP737,7/25/2017,8,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP738,7/25/2017,8,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP739,7/25/2017,9,FALSE,10
Potomac 2017 06 02 POD2969 file01.CP740,7/25/2017,9,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP741,7/25/2017,10,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP742,7/25/2017,14,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP743,7/25/2017,14,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP744,7/25/2017,15,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP745,7/25/2017,15,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP746,7/25/2017,20,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP747,7/25/2017,20,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP748,7/25/2017,22,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP749,7/25/2017,22,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP750,7/26/2017,3,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP751,7/26/2017,6,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP752,7/26/2017,9,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP753,7/26/2017,9,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP754,7/26/2017,10,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP755,7/26/2017,10,TRUE,10
Potomac 2017 06 02 POD2969 file01.CP756,7/26/2017,12,FALSE,10
Potomac 2017 06 02 POD2969 file01.CP757,7/26/2017,12,TRUE,20
Potomac 2017 06 02 POD2969 file01.CP758,7/26/2017,13,FALSE,23
Potomac 2017 06 02 POD2969 file01.CP759,7/26/2017,13,TRUE,15
Potomac 2017 06 02 POD2969 file01.CP760,7/26/2017,14,FALSE,12
Potomac 2017 06 02 POD2969 file01.CP761,7/26/2017,14,TRUE,9
Potomac 2017 06 02 POD2969 file01.CP762,7/26/2017,16,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP763,7/27/2017,7,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP764,7/27/2017,7,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP765,7/27/2017,8,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP766,7/27/2017,8,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP767,7/27/2017,13,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP768,7/27/2017,16,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP769,7/27/2017,16,TRUE,12
Potomac 2017 06 02 POD2969 file01.CP770,7/28/2017,1,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP771,7/28/2017,1,TRUE,6
Potomac 2017 06 02 POD2969 file01.CP772,7/28/2017,7,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP773,7/28/2017,7,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP774,7/28/2017,10,FALSE,10
Potomac 2017 06 02 POD2969 file01.CP775,7/28/2017,10,TRUE,7
Potomac 2017 06 02 POD2969 file01.CP776,7/28/2017,11,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP777,7/28/2017,11,TRUE,6
Potomac 2017 06 02 POD2969 file01.CP778,7/29/2017,5,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP779,7/29/2017,5,TRUE,6
Potomac 2017 06 02 POD2969 file01.CP780,7/29/2017,9,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP781,7/29/2017,14,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP782,7/29/2017,17,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP783,7/30/2017,0,FALSE,19
Potomac 2017 06 02 POD2969 file01.CP784,7/30/2017,0,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP785,7/30/2017,1,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP786,7/30/2017,3,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP787,7/30/2017,3,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP788,7/30/2017,4,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP789,7/30/2017,7,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP790,7/30/2017,8,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP791,7/30/2017,9,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP792,7/30/2017,10,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP793,7/30/2017,11,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP794,7/30/2017,13,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP795,7/30/2017,18,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP796,7/30/2017,19,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP797,7/30/2017,19,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP798,7/30/2017,21,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP799,7/30/2017,21,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP800,7/31/2017,2,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP801,7/31/2017,4,FALSE,14
Potomac 2017 06 02 POD2969 file01.CP802,7/31/2017,4,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP803,7/31/2017,5,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP804,7/31/2017,5,TRUE,16
Potomac 2017 06 02 POD2969 file01.CP805,7/31/2017,6,TRUE,7
Potomac 2017 06 02 POD2969 file01.CP806,7/31/2017,12,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP807,7/31/2017,13,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP808,7/31/2017,13,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP809,7/31/2017,15,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP810,7/31/2017,17,FALSE,12
Potomac 2017 06 02 POD2969 file01.CP811,7/31/2017,17,TRUE,30
Potomac 2017 06 02 POD2969 file01.CP812,7/31/2017,18,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP813,7/31/2017,18,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP814,7/31/2017,23,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP815,8/1/2017,0,FALSE,12
Potomac 2017 06 02 POD2969 file01.CP816,8/1/2017,0,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP817,8/1/2017,1,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP818,8/1/2017,1,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP819,8/1/2017,3,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP820,8/1/2017,4,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP821,8/1/2017,4,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP822,8/1/2017,9,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP823,8/1/2017,9,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP824,8/1/2017,11,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP825,8/1/2017,13,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP826,8/1/2017,14,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP827,8/1/2017,14,TRUE,20
Potomac 2017 06 02 POD2969 file01.CP828,8/2/2017,3,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP829,8/2/2017,3,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP830,8/2/2017,4,FALSE,12
Potomac 2017 06 02 POD2969 file01.CP831,8/2/2017,4,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP832,8/2/2017,5,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP833,8/2/2017,22,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP834,8/3/2017,2,FALSE,19
Potomac 2017 06 02 POD2969 file01.CP835,8/3/2017,2,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP836,8/3/2017,3,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP837,8/3/2017,3,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP838,8/3/2017,5,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP839,8/3/2017,6,FALSE,13
Potomac 2017 06 02 POD2969 file01.CP840,8/3/2017,6,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP841,8/3/2017,18,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP842,8/3/2017,18,TRUE,7
Potomac 2017 06 02 POD2969 file01.CP843,8/3/2017,19,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP844,8/3/2017,19,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP845,8/4/2017,0,FALSE,12
Potomac 2017 06 02 POD2969 file01.CP846,8/4/2017,0,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP847,8/4/2017,6,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP848,8/4/2017,6,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP849,8/4/2017,7,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP850,8/4/2017,7,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP851,8/4/2017,9,FALSE,18
Potomac 2017 06 02 POD2969 file01.CP852,8/4/2017,9,TRUE,15
Potomac 2017 06 02 POD2969 file01.CP853,8/4/2017,10,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP854,8/4/2017,13,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP855,8/4/2017,18,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP856,8/4/2017,21,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP857,8/4/2017,22,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP858,8/4/2017,23,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP859,8/4/2017,23,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP860,8/5/2017,0,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP861,8/5/2017,0,TRUE,9
Potomac 2017 06 02 POD2969 file01.CP862,8/5/2017,1,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP863,8/5/2017,1,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP864,8/5/2017,2,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP865,8/5/2017,2,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP866,8/5/2017,5,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP867,8/5/2017,5,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP868,8/5/2017,7,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP869,8/5/2017,11,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP870,8/5/2017,23,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP871,8/5/2017,23,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP872,8/6/2017,0,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP873,8/6/2017,1,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP874,8/6/2017,1,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP875,8/6/2017,5,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP876,8/6/2017,9,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP877,8/6/2017,9,TRUE,7
Potomac 2017 06 02 POD2969 file01.CP878,8/6/2017,10,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP879,8/6/2017,10,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP880,8/6/2017,12,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP881,8/6/2017,12,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP882,8/6/2017,15,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP883,8/6/2017,15,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP884,8/6/2017,18,FALSE,17
Potomac 2017 06 02 POD2969 file01.CP885,8/6/2017,18,TRUE,6
Potomac 2017 06 02 POD2969 file01.CP886,8/6/2017,23,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP887,8/6/2017,23,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP888,8/7/2017,0,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP889,8/7/2017,11,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP890,8/7/2017,11,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP891,8/7/2017,12,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP892,8/7/2017,12,TRUE,13
Potomac 2017 06 02 POD2969 file01.CP893,8/7/2017,13,FALSE,18
Potomac 2017 06 02 POD2969 file01.CP894,8/7/2017,13,TRUE,14
Potomac 2017 06 02 POD2969 file01.CP895,8/8/2017,6,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP896,8/8/2017,15,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP897,8/9/2017,2,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP898,8/9/2017,4,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP899,8/9/2017,4,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP900,8/9/2017,10,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP901,8/9/2017,11,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP902,8/9/2017,15,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP903,8/9/2017,23,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP904,8/9/2017,23,TRUE,13
Potomac 2017 06 02 POD2969 file01.CP905,8/10/2017,10,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP906,8/10/2017,10,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP907,8/10/2017,14,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP908,8/10/2017,14,TRUE,8
Potomac 2017 06 02 POD2969 file01.CP909,8/10/2017,19,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP910,8/10/2017,22,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP911,8/10/2017,22,TRUE,10
Potomac 2017 06 02 POD2969 file01.CP912,8/11/2017,5,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP913,8/11/2017,7,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP914,8/11/2017,7,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP915,8/11/2017,8,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP916,8/11/2017,9,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP917,8/11/2017,10,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP918,8/11/2017,10,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP919,8/11/2017,11,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP920,8/11/2017,11,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP921,8/11/2017,20,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP922,8/11/2017,21,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP923,8/12/2017,3,FALSE,15
Potomac 2017 06 02 POD2969 file01.CP924,8/12/2017,5,FALSE,15
Potomac 2017 06 02 POD2969 file01.CP925,8/12/2017,5,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP926,8/12/2017,7,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP927,8/12/2017,7,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP928,8/12/2017,18,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP929,8/12/2017,22,FALSE,19
Potomac 2017 06 02 POD2969 file01.CP930,8/12/2017,22,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP931,8/12/2017,23,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP932,8/13/2017,13,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP933,8/13/2017,13,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP934,8/13/2017,20,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP935,8/13/2017,21,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP936,8/14/2017,0,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP937,8/14/2017,0,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP938,8/14/2017,1,FALSE,13
Potomac 2017 06 02 POD2969 file01.CP939,8/14/2017,1,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP940,8/14/2017,4,FALSE,16
Potomac 2017 06 02 POD2969 file01.CP941,8/14/2017,4,TRUE,14
Potomac 2017 06 02 POD2969 file01.CP942,8/14/2017,10,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP943,8/14/2017,11,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP944,8/14/2017,12,FALSE,10
Potomac 2017 06 02 POD2969 file01.CP945,8/14/2017,12,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP946,8/14/2017,18,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP947,8/14/2017,19,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP948,8/14/2017,19,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP949,8/14/2017,22,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP950,8/14/2017,22,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP951,8/15/2017,1,FALSE,13
Potomac 2017 06 02 POD2969 file01.CP952,8/15/2017,1,TRUE,10
Potomac 2017 06 02 POD2969 file01.CP953,8/15/2017,3,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP954,8/15/2017,4,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP955,8/15/2017,4,TRUE,6
Potomac 2017 06 02 POD2969 file01.CP956,8/15/2017,5,FALSE,21
Potomac 2017 06 02 POD2969 file01.CP957,8/15/2017,5,TRUE,9
Potomac 2017 06 02 POD2969 file01.CP958,8/15/2017,6,FALSE,18
Potomac 2017 06 02 POD2969 file01.CP959,8/15/2017,6,TRUE,21
Potomac 2017 06 02 POD2969 file01.CP960,8/15/2017,10,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP961,8/15/2017,10,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP962,8/15/2017,11,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP963,8/15/2017,11,TRUE,9
Potomac 2017 06 02 POD2969 file01.CP964,8/15/2017,14,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP965,8/15/2017,17,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP966,8/16/2017,9,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP967,8/16/2017,9,TRUE,29
Potomac 2017 06 02 POD2969 file01.CP968,8/16/2017,11,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP969,8/16/2017,11,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP970,8/16/2017,13,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP971,8/16/2017,13,TRUE,11
Potomac 2017 06 02 POD2969 file01.CP972,8/16/2017,14,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP973,8/16/2017,14,TRUE,30
Potomac 2017 06 02 POD2969 file01.CP974,8/17/2017,5,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP975,8/17/2017,5,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP976,8/17/2017,6,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP977,8/17/2017,6,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP978,8/17/2017,7,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP979,8/17/2017,7,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP980,8/17/2017,8,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP981,8/17/2017,8,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP982,8/17/2017,9,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP983,8/17/2017,9,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP984,8/17/2017,14,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP985,8/17/2017,14,TRUE,21
Potomac 2017 06 02 POD2969 file01.CP986,8/18/2017,10,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP987,8/18/2017,11,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP988,8/18/2017,12,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP989,8/18/2017,12,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP990,8/18/2017,13,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP991,8/18/2017,13,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP992,8/18/2017,15,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP993,8/18/2017,18,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP994,8/18/2017,19,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP995,8/19/2017,16,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP996,8/19/2017,16,TRUE,15
Potomac 2017 06 02 POD2969 file01.CP997,8/19/2017,19,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP998,8/19/2017,22,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP999,8/19/2017,22,TRUE,9
Potomac 2017 06 02 POD2969 file01.CP1000,8/19/2017,23,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP1001,8/19/2017,23,TRUE,10
Potomac 2017 06 02 POD2969 file01.CP1002,8/20/2017,9,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP1003,8/20/2017,9,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP1004,8/21/2017,7,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP1005,8/21/2017,7,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1006,8/21/2017,23,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP1007,8/21/2017,23,TRUE,15
Potomac 2017 06 02 POD2969 file01.CP1008,8/22/2017,0,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1009,8/22/2017,19,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1010,8/22/2017,21,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP1011,8/22/2017,21,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1012,8/22/2017,22,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP1013,8/22/2017,22,TRUE,10
Potomac 2017 06 02 POD2969 file01.CP1014,8/24/2017,1,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1015,8/24/2017,3,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1016,8/24/2017,3,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP1017,8/24/2017,12,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1018,8/24/2017,12,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1019,8/24/2017,13,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1020,8/24/2017,18,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1021,8/25/2017,3,FALSE,14
Potomac 2017 06 02 POD2969 file01.CP1022,8/25/2017,3,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1023,8/25/2017,12,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1024,8/26/2017,3,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1025,8/26/2017,3,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP1026,8/26/2017,4,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1027,8/26/2017,4,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP1028,8/27/2017,3,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1029,8/28/2017,9,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1030,8/29/2017,23,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1031,8/30/2017,5,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP1032,8/30/2017,14,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1033,8/30/2017,14,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP1034,8/30/2017,15,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP1035,8/30/2017,15,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP1036,8/30/2017,20,FALSE,10
Potomac 2017 06 02 POD2969 file01.CP1037,8/30/2017,20,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP1038,8/31/2017,3,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP1039,8/31/2017,3,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1040,8/31/2017,4,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1041,8/31/2017,5,FALSE,12
Potomac 2017 06 02 POD2969 file01.CP1042,8/31/2017,5,TRUE,5
